area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
0.09278350515463918,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2909090909090909
0.6707903780068729,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2909090909090909
0.3058419243986254,0.4000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.2909090909090909
0.2797250859106529,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.28787878787878785
0.12989690721649483,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2848484848484848
0.40893470790378,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.2848484848484848
0.6219931271477663,0.4000000000000001,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2848484848484848
0.34020618556701027,0.4000000000000001,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2848484848484848
0.21649484536082475,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2842424242424242
0.44673539518900346,0.4000000000000001,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.28181818181818175
0.18969072164948453,0.6000000000000001,0.6666666666666667,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.2787878787878788
0.41484536082474227,0.4000000000000001,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.2787878787878788
0.07903780068728522,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.2775757575757576
0.2953951890034364,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.27575757575757576
0.17525773195876287,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2733333333333333
0.19725085910652917,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.2727272727272727
0.16804123711340208,0.4000000000000001,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.2727272727272727
0.1697594501718213,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.2727272727272727
0.25773195876288657,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2727272727272727
0.2144329896907216,0.4000000000000001,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2727272727272727
0.31958762886597936,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,0.2727272727272727
0.2852233676975945,0.2,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.2727272727272727
0.09278350515463918,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.2727272727272727
0.0907216494845361,0.4000000000000001,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2727272727272727
0.34845360824742266,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2727272727272727
0.20591065292096217,0.4000000000000001,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.2727272727272727
0.7731958762886597,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.2727272727272727
0.12164948453608246,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.5,0.2721212121212121
0.2298969072164948,0.6000000000000001,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2721212121212121
0.18556701030927836,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.26969696969696966
0.1725085910652921,0.4000000000000001,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2666666666666666
0.3017182130584192,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.2666666666666666
0.35821305841924395,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.2666666666666666
0.2175257731958763,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.2666666666666666
0.3676975945017182,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.26363636363636356
0.4432989690721649,0.6000000000000001,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.5,0.26363636363636356
0.12164948453608246,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.26121212121212123
0.5165635738831615,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.5,0.2606060606060606
0.32103092783505155,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.2606060606060606
0.5903780068728521,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.2606060606060606
0.32920962199312714,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.26
0.24192439862542953,0.4000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.2545454545454545
0.29896907216494845,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.2545454545454545
0.1360824742268041,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.2545454545454545
0.5509965635738832,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.2545454545454545
0.25773195876288657,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.2545454545454545
0.18350515463917527,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.2545454545454545
0.14398625429553263,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25151515151515147
0.1725085910652921,0.4000000000000001,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.24848484848484845
0.15326460481099657,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.24848484848484845
0.2769759450171821,0.4000000000000001,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.24848484848484845
0.08384879725085911,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.24848484848484845
0.2309278350515464,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.24848484848484845
0.19656357388316148,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.24787878787878784
0.16151202749140892,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.24545454545454545
0.15051546391752574,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.24545454545454545
0.14501718213058418,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.2424242424242424
0.13676975945017184,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2424242424242424
0.061855670103092786,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2424242424242424
0.252233676975945,0.4000000000000001,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.2424242424242424
0.2549828178694158,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.2424242424242424
0.12852233676975944,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.2424242424242424
0.46391752577319584,0.6000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2424242424242424
0.16838487972508592,0.2,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2418181818181818
0.22955326460481096,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2418181818181818
0.12783505154639174,0.4000000000000001,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.23939393939393935
0.12371134020618557,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.23939393939393935
0.5642611683848797,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.23939393939393935
0.12852233676975944,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23939393939393935
0.19656357388316148,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,0.23636363636363636
0.2910652920962199,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.23636363636363636
0.16151202749140892,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.23636363636363636
0.4536082474226804,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23636363636363636
0.1642611683848797,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.23636363636363636
0.3237113402061855,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.23575757575757575
0.10391752577319588,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.23575757575757575
0.12783505154639174,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.23575757575757575
0.14432989690721648,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2333333333333333
0.15931271477663228,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.23030303030303026
0.2233676975945017,0.2,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.23030303030303026
0.08453608247422681,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.22969696969696965
0.2219931271477663,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.22969696969696965
0.2247422680412371,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.22969696969696965
0.22680412371134018,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.22787878787878788
0.15463917525773196,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22727272727272727
0.19587628865979378,0.4000000000000001,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.22424242424242422
0.017525773195876282,0.8,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.22424242424242422
0.16666666666666669,0.4000000000000001,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.22424242424242422
0.12714776632302405,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.22424242424242422
0.32989690721649484,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.22424242424242422
0.16371134020618555,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22242424242424239
0.18900343642611683,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.22121212121212117
0.5986254295532645,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.22121212121212117
0.12027491408934707,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.21878787878787878
0.3237113402061855,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21818181818181817
0.3237113402061855,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21818181818181817
0.19587628865979378,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.21818181818181817
0.036082474226804134,0.4000000000000001,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.21818181818181817
0.18625429553264605,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21818181818181817
0.42061855670103093,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.21818181818181817
0.3436426116838488,0.4000000000000001,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.21515151515151512
0.07814432989690723,0.4000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21515151515151512
0.2646048109965636,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.21212121212121213
0.2329896907216495,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.21212121212121213
0.28865979381443296,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.21212121212121213
0.06597938144329896,0.6000000000000001,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.21212121212121213
0.089553264604811,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.21212121212121213
0.07539518900343642,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.21212121212121213
0.18969072164948453,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.21212121212121213
0.16151202749140892,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.21212121212121213
0.04639175257731959,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.21212121212121213
0.2027491408934708,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.21212121212121213
0.13676975945017184,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21212121212121213
0.2852233676975945,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.21212121212121213
0.3676975945017182,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21212121212121213
0.16694158075601373,0.4000000000000001,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.21212121212121213
0.12852233676975944,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.21212121212121213
0.03402061855670102,0.4000000000000001,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.21212121212121213
0.19587628865979378,0.4000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213
0.4536082474226804,0.4000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.21151515151515152
0.12371134020618557,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.21151515151515152
0.21924398625429553,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.20909090909090908
0.16701030927835053,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.20909090909090908
0.16467353951890035,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.20909090909090908
0.20494845360824743,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.20606060606060603
0.2979381443298969,0.4000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.20606060606060603
0.3030927835051546,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.20545454545454542
0.13402061855670103,0.4000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.20333333333333334
0.13951890034364262,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.20303030303030303
0.1642611683848797,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.20303030303030303
0.27147766323024053,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.20303030303030303
0.29209621993127144,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.19999999999999998
0.2296907216494845,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.19999999999999998
0.18487972508591066,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.19999999999999998
0.09278350515463918,0.6000000000000001,0.0,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.5,0.19999999999999998
0.18350515463917527,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.19999999999999998
0.1360824742268041,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.19696969696969693
0.12439862542955327,0.4000000000000001,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.19696969696969693
0.25773195876288657,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.19696969696969693
0.19587628865979378,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.1954545454545454
0.12439862542955327,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.1954545454545454
0.16838487972508592,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.19393939393939394
0.3319587628865979,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.19393939393939394
0.19587628865979378,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.19393939393939394
0.15876288659793814,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19393939393939394
0.1649484536082474,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.19393939393939394
0.3855670103092783,0.4000000000000001,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18787878787878784
0.2646048109965636,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.18787878787878784
0.09278350515463918,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.18787878787878784
0.1127147766323024,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.18787878787878784
0.1488659793814433,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.18787878787878784
0.4419243986254295,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,0.18787878787878784
0.03402061855670102,0.6000000000000001,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.18787878787878784
0.14639175257731957,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.18484848484848485
0.10515463917525772,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18484848484848485
0.2508591065292096,0.8,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1818181818181818
0.10515463917525772,0.2,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.1818181818181818
0.3781443298969072,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1818181818181818
0.16701030927835053,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1818181818181818
0.1512027491408935,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1818181818181818
0.025085910652920956,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.1818181818181818
0.03615120274914091,0.2,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.1818181818181818
0.11683848797250859,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18060606060606058
0.10309278350515463,0.2,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.17878787878787875
0.21786941580756014,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17575757575757575
0.12164948453608246,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.17575757575757575
0.13402061855670103,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17575757575757575
0.2872852233676976,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.17575757575757575
0.08288659793814432,0.4000000000000001,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17575757575757575
0.46391752577319584,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.17575757575757575
0.4536082474226804,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.17515151515151514
0.0597938144329897,0.8,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.17515151515151514
0.3628865979381443,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.17515151515151514
0.12577319587628866,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.1727272727272727
0.13402061855670103,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.16969696969696965
0.1642611683848797,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16969696969696965
0.30034364261168384,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16969696969696965
0.1649484536082474,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16969696969696965
0.1329209621993127,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.16969696969696965
0.10103092783505155,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.1690909090909091
0.26116838487972505,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690909090909091
0.1360824742268041,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
0.1360824742268041,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16666666666666666
0.2742268041237113,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666
0.13402061855670103,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
0.18075601374570444,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,0.1636363636363636
0.13195876288659794,0.4000000000000001,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.1636363636363636
0.10515463917525772,0.4000000000000001,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.1636363636363636
0.09278350515463918,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1636363636363636
0.12852233676975944,0.2,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.1636363636363636
0.29621993127147767,0.4000000000000001,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1636363636363636
0.170446735395189,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.1636363636363636
0.0824742268041237,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1636363636363636
0.042955326460481114,0.4000000000000001,0.0,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.1636363636363636
0.12852233676975944,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.163030303030303
0.19587628865979378,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1606060606060606
